Random,ACHP,PHR,AWWGV,ALAP,ANPL,ARD,ADWR,PDMVG,ARL,AWWR,ADWV,PDMRG,row_index,beat_index,source_row_start,source_row_end,bar_index,beat_in_bar,ACHP_norm,ADWR_norm,ADWV_norm,ALAP_norm,ANPL_norm,ARD_norm,ARL_norm,AWWGV_norm,AWWR_norm,PDMRG_norm,PHR_norm,growth_mass,leaf_energy,root_energy,vitality,growth_speed
R3,34.40140968534324,74.90097450446568,1.1402734206255842,1253.9591607926002,3.997851942740795,13.935583952953763,0.6733432169702941,26.60281656921224,20.479814724554696,1.9371497221319973,0.3048140052754569,34.864776077588424,8738.82142857143,87.0,8700.0,8799.0,22.0,4.0,0.12409519402493759,0.21025542343326284,0.3979565560609586,0.5450348310637924,0.4990270239655487,0.23183491944619153,0.7468924870713656,0.30183854911418,0.13523124859732644,0.3296493436551256,0.947243741316935,0.2610937002381389,0.40725098817757505,0.46720227375894136,0.5796084015439722,0.008954638070346766
R3,34.39801975712202,74.89644242598133,1.1372734279578547,1253.9586330018017,3.9990467912314767,13.932563501210502,0.6721990822742459,26.599779332163124,20.4826286737397,1.9341045316126737,0.30362593517006536,34.865918013845906,8853.4,88.0,8800.0,8899.0,23.0,1.0,0.12384767888922087,0.20964775214239198,0.39588331073577726,0.5450343479507163,0.4996235829890466,0.23158680937519044,0.7471526793996649,0.2983112662279316,0.1346978118518237,0.32968296452090784,0.947130288076959,0.2591896087183658,0.4073256559918502,0.46724200392869547,0.5795817374786995,0.010118756498751724
R3,34.39858213237822,74.9027400915125,1.1403436615822802,1253.958205302945,4.003932357188748,13.930528784801627,0.6763750131576791,26.597639613006383,20.48278787101151,1.9350557382101632,0.3022238207600367,34.865521542793374,8951.72,89.0,8900.0,8999.0,23.0,2.0,0.12388874064002468,0.21186566697295173,0.39343654675041173,0.5450339564567552,0.5020628281983209,0.23141967092187812,0.7471673996046465,0.301921135890852,0.13486443806074092,0.32967129162764747,0.9472879399272666,0.2604489498216561,0.4079476096471275,0.4671942486067163,0.5795495023187017,0.008562973116016401
R3,34.39824564875114,74.89823974920347,1.1393784017037585,1253.9591065086613,3.9973039990990635,13.934633605401544,0.6756330985801435,26.60202470077931,20.481625238834418,1.93452399725229,0.3017782664822762,34.8630178518048,9048.368421052632,90.0,9000.0,9099.0,23.0,3.0,0.12386417233497857,0.2114716222939431,0.3926590309125083,0.5450347813750127,0.4987534489253721,0.23175685470002136,0.7470598966068221,0.3007862182335803,0.13477129112486994,0.3295975780047238,0.9471752811510066,0.25979412980426086,0.4071132655505923,0.4672302884541524,0.5795724854044455,0.0005426525323412589
R3,34.400721201179515,74.89734275468527,1.137300432551178,1253.9614016382302,4.000590293326944,13.932091763638356,0.6748321372709819,26.600670988715468,20.481839775465993,1.936066836015845,0.30712545042138273,34.86361949825662,9148.3,91.0,9100.0,9199.0,23.0,4.0,0.1240449244498603,0.21104621679373672,0.4019901503930242,0.5450368822208581,0.5003942163455096,0.23154805926346286,0.7470797337758699,0.2983430172521604,0.13504155562347642,0.32961529166822506,0.947152826346951,0.2607877183814774,0.4075786284207217,0.4671808987898543,0.5796069055905231,0.00862939497476735
R3,34.403405991444096,74.90248861325085,1.1395181988681637,1253.9586229200463,3.999913573406514,13.931409655720035,0.6731375459932438,26.60315635152742,20.480339419990365,1.9367866784225438,0.3054107771213959,34.86370556994282,9249.228571428572,92.0,9200.0,9299.0,24.0,1.0,0.12424095403613576,0.2101461877387677,0.3989979545728631,0.5450343387223858,0.5000563464163416,0.23149202862353538,0.7469410031312085,0.30095058668382924,0.13516765295245062,0.32961782578918897,0.9472816445765426,0.260953447039779,0.4075518252399997,0.4671093575763007,0.5796352272561218,0.006077142917303844
R3,34.40160215895954,74.89934862119597,1.1388617360648103,1253.9603407702598,4.001258427299546,13.93169808662971,0.6724658338265198,26.599825868055014,20.485195797622044,1.9340032237500682,0.29897065736271616,34.864712713093176,9343.375,93.0,9300.0,9399.0,24.0,2.0,0.12410924745915565,0.20978942887037863,0.3877596041399223,0.5450359111558262,0.5007277995180789,0.23151572130912063,0.7473900489810131,0.3001787414601275,0.1346800653968222,0.32964747807885014,0.9472030399642536,0.25824238246231035,0.4076808841373882,0.4673049794087965,0.5796601015699029,0.004184866333637454
R3,34.40305823069278,74.89967225167766,1.138737025151892,1253.9617858393608,3.9997715844837036,13.93614050588101,0.6754919060057725,26.600972058266013,20.484792197553446,1.9358888354520758,0.30229815542753025,34.8638707926197,9452.735294117647,94.0,9400.0,9499.0,24.0,3.0,0.12421556233343817,0.21139663228251718,0.3935662646863993,0.5450372338991947,0.4999854547729241,0.2318806365766185,0.747352730026531,0.3000321108787941,0.13501037463797413,0.32962269027212926,0.9472111415288733,0.2597564118608548,0.4075277876479001,0.46739209006523674,0.5796120417561867,0.01335731085112224
R3,34.39820690370313,74.8995102383872,1.1402595791439927,1253.9569014415072,3.9975539144654713,13.93582000843928,0.6748362502398139,26.600897720841328,20.480628936490156,1.9342958563021913,0.30245367245272575,34.863470350445816,9540.083333333334,95.0,9500.0,9599.0,24.0,4.0,0.12386134337070787,0.21104840126824664,0.3938376501408515,0.5450327629677593,0.49887822563815537,0.23185430983817584,0.7469677733275444,0.3018222748006914,0.13473132687134806,0.3296109004611889,0.9472070857887122,0.2602978381798986,0.40714270275624287,0.4672266724208272,0.5796000030657662,0.01262721995354744
R3,34.39908243962412,74.90128610982987,1.1372669420736417,1253.9591618406125,4.001345491947235,13.934471108192025,0.6718623598439666,26.601257455887414,20.481666231871827,1.9370934819962933,0.3038741429439921,34.863116352297766,9649.633333333333,96.0,9600.0,9699.0,25.0,1.0,0.12392527050372276,0.20946891257518044,0.396316446461213,0.54503483202309,0.5007712687960765,0.2317435066323751,0.7470636870355564,0.29830364035983103,0.1352213968147315,0.32960047805438225,0.9472515418522266,0.2593686951369024,0.4076360727605265,0.4672286702202498,0.579548496351322,0.013301065721587506
R3,34.395605993010406,74.90060325458026,1.1373603123932678,1253.9595813091225,4.000576988591897,13.933091840040158,0.6770411254700744,26.60331826127704,20.481662617748952,1.93666059883377,0.30292577707738133,34.86393140361135,9744.5,97.0,9700.0,9799.0,25.0,2.0,0.12367143823965923,0.21221945165419276,0.39466149774178166,0.5450352159834069,0.5003875736123017,0.23163020890469158,0.7470633528550209,0.2984134218049804,0.13514556714695403,0.32962447477980383,0.947234447677717,0.2596072792976765,0.4074641720675063,0.467201746247357,0.5795530774206044,0.016302823447938413
R3,34.398917344915446,74.89923371153861,1.137872899288541,1253.960362191052,4.001114925938788,13.93576480257824,0.67584765072725,26.60261779265242,20.482338285862596,1.9345547305140405,0.30308787463264075,34.864857291305334,9850.411764705883,98.0,9800.0,9899.0,25.0,3.0,0.12391321613662235,0.21158557494361066,0.3949443665700939,0.5450359307633388,0.5006561527508846,0.23184977504296422,0.7471258286312656,0.29901610293912484,0.13477667477854374,0.3296517347478491,0.9472001633872091,0.25965579302607056,0.4076041718722103,0.46730078438975026,0.5795686472702383,1.0
R3,34.40218667912613,74.89910463634907,1.1422754809027968,1253.9611892119874,3.9975251695617406,13.930434837260485,0.6767733062897183,26.60157918572122,20.48432194428388,1.935453849719709,0.3026985826067354,34.86389991194562,9946.891891891892,99.0,9900.0,9999.0,25.0,4.0,0.1241519261174993,0.21207720788900578,0.3942650313446926,0.5450366877765898,0.49886387400124593,0.23141195375468446,0.7473092479715775,0.3041924991851295,0.13493417665563395,0.32962354760277457,0.9471969321990236,0.26146936672544346,0.4072280558350267,0.46723434959586874,0.5592136882425289,1.0
R3,35.59794912773825,66.44893517919328,1.514541008452078,1243.864980030938,5.001657449583688,23.286708463070475,2.1635394641922696,17.650400750106964,23.22094509331266,6.878350620641599,0.26712617977441755,31.45769384917856,10041.96875,100.0,10000.0,10099.0,26.0,1.0,0.21146035433161867,1.0,0.3321893023596033,0.5357951271260932,1.0,0.9999677563046288,1.0,0.741888843776062,1.0,0.22933809286533974,0.7356606345439126,0.7760989557935423,0.5545459135062276,0.7687917547509906,0.5388713340413592,1.0
R3,35.600888619642404,66.45210225337087,1.5134830178704846,1243.8677023478244,5.00027831302685,23.293362228366938,2.161059572402654,17.650951509127303,23.220381613726797,6.878572159257763,0.2642843713902561,31.458802115898393,10150.0,101.0,10100.0,10199.0,26.0,2.0,0.21167498092254233,1.0,0.32723019605704873,0.5357976189976624,0.9995143252845542,1.0,1.0,0.7406448967116543,1.0,0.22937072243322867,0.735739917113253,0.7746717530604887,0.5544900041468493,0.7688112167299685,0.5184641161016377,1.0
R3,35.59720900559459,66.44781508276382,1.5125622762216357,1243.8658280414634,4.999093456327078,23.290934409705827,2.1645113207689572,17.647862910201102,23.22077336553468,6.876822023180642,0.2692304538895195,31.45856159804863,10247.16,102.0,10200.0,10299.0,26.0,3.0,0.21140631441664734,1.0,0.33586137225870877,0.535795903352156,0.998922754921187,1.0,1.0,0.739562321978864,1.0,0.22936364111122653,0.7356325947450771,0.7760190871443442,0.5542607395637612,0.7688090923333679,0.5184716225054108,1.0
R3,35.59940153484169,66.4480006556841,1.5154500774305761,1243.8652084805442,4.998660863161396,23.289676543674144,2.1645593586767253,17.648546752967395,23.220570205740966,6.874951163029581,0.2651633062064703,31.459978619402886,10352.702702702703,103.0,10300.0,10399.0,26.0,4.0,0.21156640163346846,1.0,0.32876398391231554,0.53579533623734,0.9987067715906612,1.0,1.0,0.7429576942051874,1.0,0.2294053610272462,0.7356372402623887,0.7757879897542788,0.5542545146945088,0.7688216083081738,0.5184717636009754,0.010036877465560251
R3,35.60030829976365,66.45341531400707,1.5149787135956374,1243.867654064477,5.001929664755557,23.28843573289727,2.160847960260936,17.64625868186732,23.21919875935796,6.874853847547881,0.26828681688345946,31.459231677099005,10452.615384615385,104.0,10400.0,10499.0,27.0,1.0,0.2116326089476283,1.0,0.33421467565166185,0.5357975748015213,1.0,1.0,1.0,0.7424034816545834,1.0,0.22938336956600547,0.7357727874582785,0.7766841537094364,0.5545986913449731,0.7688150108698016,0.5184996449966933,0.005028599191118061
R3,35.601196803843585,66.44741725413144,1.511961999036426,1243.8668375847085,5.001000367565574,23.2915924379409,2.1619144932716003,17.64765015601189,23.219234592021895,6.877970282805411,0.26705061956097464,31.456551067248363,10550.619047619048,105.0,10500.0,10599.0,27.0,2.0,0.211697482948958,1.0,0.3320574457809559,0.5357968274371231,0.9998748296948559,1.0,1.0,0.738856537773065,1.0,0.22930444710127737,0.7356226357500033,0.7750112773767639,0.5545865246551067,0.7687913341303831,0.5185058179066576,0.006244062242751094
R3,35.599867323417286,66.44879202617874,1.5093340471490422,1243.866634574812,4.997989073919822,23.293006808643124,2.163958326612754,17.649402870772782,23.221248387239875,6.87624645149057,0.26749192217866713,31.458002045698095,10648.78947368421,106.0,10600.0,10699.0,27.0,3.0,0.21160041112127484,1.0,0.33282754224661837,0.5357966416121033,0.9983713634304843,1.0,1.0,0.7357666869817735,1.0,0.22934716678146236,0.7356570509401933,0.7740838488929445,0.55418145291945,0.7688041500344387,0.5184907936556125,0.00946710631570578
R3,35.59937387271393,66.45094352761474,1.511929270057513,1243.8681865809324,4.997634007748412,23.29277826413845,2.163335370354629,17.64404223292237,23.219029974683117,6.878086351611982,0.2679448145438476,31.4550665604379,10747.0,107.0,10700.0,10799.0,27.0,4.0,0.21156438188707294,1.0,0.3336178634361338,0.5357980622402256,0.9981940874577186,1.0,1.0,0.7388180562232781,1.0,0.2292607402797273,0.7357109102918287,0.7753098923653741,0.5541269644386532,0.7687782220839181,0.5184726770656324,0.017508941876499626
R3,35.59794983554445,66.44910915510017,1.5133934491133838,1243.8662247464697,5.001280829724912,23.28731773393085,2.1631309482811303,17.648321113271482,23.219471540757414,6.87628978726876,0.2646347178446538,31.45714430261389,10845.529411764706,108.0,10800.0,10899.0,28.0,1.0,0.2114604060119896,1.0,0.32784156919528157,0.5357962664759097,1.0,1.0,1.0,0.7405395850062417,1.0,0.2293219131257345,0.7356649897487889,0.7747571685912409,0.5545464417177562,0.7687965739377203,0.5185013280561968,0.003568623961560581
R3,35.60236342186894,66.45191984309835,1.5117698111588773,1243.8664792852085,5.0024306548786655,23.287866354245406,2.160452974485198,17.648484010462074,23.222279798787834,6.87396896424728,0.2668175378113574,31.455331802423814,10940.791666666666,109.0,10900.0,10999.0,28.0,2.0,0.21178266340117732,1.0,0.33165070576991945,0.5357964994678327,1.0,1.0,1.0,0.7386305702169728,1.0,0.22926854952928025,0.7357353507677025,0.7748508407299244,0.5546432237808779,0.768780564858784,0.5184927273122611,0.019573491690301092
R3,35.59766264293647,66.4522053113962,1.5121653101710613,1243.8647148447478,5.003021476597425,23.29158952487899,2.163381046189619,17.645501262287446,23.220048311030872,6.876462796826418,0.26554384633530215,31.455527959365234,11040.4375,110.0,11000.0,11099.0,28.0,3.0,0.21143943668382048,1.0,0.3294280466132995,0.5357948843880301,1.0,1.0,1.0,0.7390955836525757,1.0,0.22927432477825455,0.7357424970038969,0.7745690636010614,0.5545395289797597,0.7687822974334764,0.5185166242519198,0.0014153526128432546
R3,35.600924679504836,66.44982099790538,1.5149643687030185,1243.8640417613933,5.000769512509748,23.29179238399572,2.1647114204244673,17.64546133082521,23.223343427283474,6.877399457484642,0.26669641249153125,31.456646930793095,11144.645161290322,111.0,11100.0,11199.0,28.0,4.0,0.21167761382836248,1.0,0.3314393356647791,0.5357942682814765,0.9997595693352815,1.0,1.0,0.7423866154486143,1.0,0.2293072695139556,0.7356828095797743,0.7761231825399708,0.5545505972089935,0.7687921808541867,0.5184988079482156,0.00311743908418276
R3,35.601218382152766,66.44913566811384,1.5123378051455088,1243.8647003175406,4.997143802516263,23.290509259080824,2.1626287564543545,17.650930859114503,23.217883019285882,6.876420990593956,0.2681144951907996,31.45567684026384,11252.09375,112.0,11200.0,11299.0,29.0,1.0,0.2116990584861897,1.0,0.33391396516150385,0.5357948710905573,0.9979493398124017,1.0,1.0,0.7392983970053807,1.0,0.22927870812686688,0.7356656534591178,0.775537231984184,0.5541047444897081,0.76878361243806,0.5185290519640156,0.018406233556682954
R3,35.60129457629935,66.45326016570583,1.513590282016388,1243.8669503766978,5.000327601033999,23.287089585146486,2.1622856297020085,17.648455866144893,23.21681788219259,6.873001859213501,0.265639639619672,31.458009328907412,11348.764705882353,113.0,11300.0,11399.0,29.0,2.0,0.21170462179116328,1.0,0.32959521097346844,0.535796930681221,0.9995389335973603,0.9999990629545529,0.9999699868156835,0.7407710140152809,0.9998618467749177,0.2293473812135739,0.7357689035719966,0.7751543587937715,0.5545047387432386,0.7687919279767115,0.5185211351091299,0.004851010887275527
R3,35.59928310274481,66.45091533863122,1.5141989139253644,1243.8685910838728,4.9978550835703555,23.291147457382607,2.159341483365221,17.648083727596248,23.217128899200624,6.876522308402824,0.2697511681028838,31.459599206299213,11449.92857142857,114.0,11400.0,11499.0,29.0,3.0,0.21155775433045243,0.9994968369582177,0.3367700461692077,0.5357984325018149,0.9983044652817573,1.0,0.9999987450604635,0.7414866214031423,1.0,0.22939419035379485,0.7357102046263105,0.7767736941165848,0.5541527372453918,0.7688177551303239,0.518521613043529,8.844061852691938e-05
R3,35.600856033433416,66.45002334888197,1.5128052991537049,1243.86645627976,5.00170216458975,23.29096966910348,2.1597845835228604,17.648139845964792,23.22126368471295,6.876015980175246,0.26657642523721015,31.459732781112166,11545.258064516129,115.0,11500.0,11599.0,29.0,4.0,0.21167260164504326,0.9997321757218333,0.3312299515442852,0.5357964784098056,1.0,1.0,1.0,0.7398480595536501,1.0,0.22939812306092167,0.7356878751085347,0.7751392462970013,0.5546101957779255,0.7688194369182765,0.5185094784372922,0.015608544375785028
R3,35.60189721872187,66.44831844971688,1.5151986185665263,1243.8665088914508,4.999965300013809,23.290600209831553,2.163222485334869,17.64820969322484,23.22037045384603,6.877564323487512,0.26669219965970015,31.456160756776967,11640.578947368422,116.0,11600.0,11699.0,30.0,1.0,0.21174862364349267,1.0,0.33143198404987023,0.5357965265678937,0.9993580454391525,1.0,1.0,0.7426620379666574,1.0,0.2292929555877308,0.7356451957209689,0.7762181100983041,0.554472535408388,0.7687878866763191,0.5185157650334244,1.0929366813710599e-06
R3,35.60016528077865,66.45098023695897,1.5147406041625067,1243.8645354632315,4.999931646283459,23.289553827886632,2.161848876922961,17.64917268490417,23.221256079295998,6.876489033327348,0.26999088386640707,31.459031968711226,11747.818181818182,117.0,11700.0,11799.0,30.0,2.0,0.2116221664364091,1.0,0.3371883628862445,0.5357947201912377,0.9993412429435463,1.0,1.0,0.7421235211941559,1.0,0.2293774897554144,0.7357118292507687,0.7771809049952034,0.5544295847528663,0.7688132469266242,0.518512344425159,0.025161491584056762
R3,35.59983465560878,66.4511773547722,1.5137211103827,1243.8684789536019,5.001000327588783,23.28657640729871,2.1570935242299814,17.64826349214457,23.221884464348193,6.8742921892089015,0.2661119221341028,31.459590348019397,11849.5,118.0,11800.0,11899.0,30.0,3.0,0.21159802588579846,0.9983029039062316,0.330419369001488,0.5357983298634205,0.9998748097354088,0.9999569087991251,1.0,0.7409248372770815,1.0,0.22939392954848736,0.7357167637757654,0.7750681476285224,0.5545573586381309,0.7688052515042837,0.5184943532363299,0.008350322552690083
R3,35.59889614025597,66.44951484912251,1.511362761615082,1243.8657203510897,5.001556015755439,23.289974276765626,2.1602876011283048,17.65071389110795,23.22000127659595,6.875798453363862,0.2653663947320471,31.456752434129278,11949.14705882353,119.0,11900.0,11999.0,30.0,4.0,0.21152950031836312,0.9999993377602602,0.3291183841571659,0.5357958047778196,1.0,1.0,1.0,0.7381519760840174,1.0,0.22931037574119215,0.735675145641153,0.7741767360128913,0.5545669622455277,0.7687931127223576,0.5185000062952966,0.016786194196383636
R3,35.60113789317281,66.45041944390323,1.5122773761795636,1243.8691604634537,5.000668361293997,23.290075419896542,2.1625067654298755,17.648692527720986,23.221416766287106,6.874854096112024,0.26967966139394495,31.458164532051526,12047.212121212122,120.0,12000.0,12099.0,31.0,1.0,0.2116931815945575,1.0,0.336645263170836,0.5357989536831648,0.9997090669737143,1.0,1.0,0.7392273468125902,1.0,0.22935195070161934,0.7356977907054635,0.7760586240185738,0.5545447503792199,0.7688055852104858,0.5185004256856482,0.03524157856966414
R3,35.60106223908166,66.44859691563597,1.5110726957618763,1243.8692344573954,5.002020750339019,23.28923924013563,2.1605374902626466,17.647434339171095,23.220873616724344,6.877178948860313,0.2665108256117399,31.45881893630778,12154.897435897436,121.0,12100.0,12199.0,31.0,2.0,0.21168765772165582,1.0,0.33111547671975866,0.5357990214134869,1.0,1.0,1.0,0.7378109271438306,1.0,0.22937121765940496,0.7356521666639597,0.7744569198442923,0.5546158569525659,0.7688113652978215,0.5185258753954796,0.009168493459622128
R3,35.60414052474811,66.44556562098579,1.511117879637195,1243.8694301888963,4.99751116318458,23.292892239141192,2.164761866269789,17.642731492749423,23.21885805250648,6.876570714870725,0.2639393992186939,31.4608539129143,12256.576923076924,122.0,12200.0,12299.0,31.0,3.0,0.211912418319753,1.0,0.3266282013273073,0.5357992005762305,0.9981327541308463,1.0,1.0,0.7378640527103895,1.0,0.22943113140232135,0.7355762831150376,0.7735780587140977,0.5542165542879413,0.7688293394206963,0.5185252656705124,0.015100406552642094
R3,35.60085388410904,66.45089473788714,1.5111379927791027,1243.8678225552594,5.00079902234922,23.288058062201305,2.1653395778205544,17.645535410871346,23.217556615868048,6.87679991856134,0.26531697716741603,31.456612910058077,12348.611111111111,123.0,12300.0,12399.0,31.0,4.0,0.21167244471242425,1.0,0.3290321478867739,0.5357977290294853,0.999774302886151,1.0,1.0,0.737887701015268,1.0,0.22930626787611605,0.7357096889200689,0.7740671249326985,0.5545542871985334,0.7687918803628347,0.5185153696684398,0.0055172121582129086
R3,35.598994149105536,66.45019974358219,1.5132119644665898,1243.8676420020945,5.001095156203723,23.29383226665703,2.163779563722451,17.64570647350738,23.21940558447618,6.875898021905489,0.2677498599439573,31.45918936152584,12440.535714285714,124.0,12400.0,12499.0,32.0,1.0,0.2115366564208289,1.0,0.33327765732286574,0.5357975637602249,0.999922155374935,1.0,1.0,0.7403262019217964,1.0,0.22938212371169744,0.7356922908639819,0.7757697021372019,0.5545504394620836,0.7688146371135092,0.5185065987015812,0.021607318839258895
R3,35.601288977556706,66.44926444780657,1.5127029293146323,1243.8661929609023,5.006221262429295,23.289539172184234,2.1629893764132846,17.648934193987735,23.221472552923156,6.8767342799625935,0.26735370005621445,31.456638693076485,12551.921052631578,125.0,12500.0,12599.0,32.0,2.0,0.21170421299975076,1.0,0.3325863373144252,0.5357962373810045,1.0,1.0,1.0,0.7397276967989965,1.0,0.22930702697925834,0.7356688772500195,0.7754219613425337,0.5546195707213772,0.7687921080937774,0.5184990922527332,0.016312808148286537
R3,35.60058796450107,66.44926167983708,1.5161068528863064,1243.866576630667,5.000203160128048,23.287349281294887,2.1597013302979935,17.644450817087833,23.22196376462994,6.878833070614982,0.26717858146428386,31.457805156022236,12649.8125,126.0,12600.0,12699.0,32.0,3.0,0.21165302862937976,0.9996879583802923,0.3322807460867486,0.5357965885729554,0.9994768032553827,1.0,1.0,0.743729907034247,1.0,0.22934136995933452,0.7356688079583892,0.7766992083553946,0.5544735742604896,0.7688024109878003,0.5185115725980249,0.0042615160604688425
R3,35.60158329537885,66.44822992031726,1.514589489846095,1243.8692869948377,4.998282328652587,23.288671570889502,2.162009560038055,17.64581922739726,23.21652885788278,6.872083807204564,0.2649710765650572,31.45639034804951,12749.034482758621,127.0,12700.0,12799.0,32.0,4.0,0.2117257025744374,1.0,0.3284285329960671,0.5357990695036117,0.9985177784432484,1.0,0.9999432621297845,0.7419458464458542,0.9997010283720158,0.22929971520965223,0.735642979530924,0.7752920099482663,0.5542567366597686,0.7687672194148094,0.5185154435942686,0.003600413518544666
R3,35.60196101007978,66.44883171501816,1.509730047791225,1243.8706560503895,5.000988533627114,23.29048281729009,2.166820551070644,17.646111939381846,23.219795996371097,6.88049454419667,0.26844224325144117,31.45545874740036,12853.432432432432,128.0,12800.0,12899.0,33.0,1.0,0.2117532813605834,1.0,0.3344859029044693,0.5358003226680113,0.999868921294898,1.0,1.0,0.7362322902157881,1.0,0.22927228704088848,0.7356580444859668,0.7745784821564197,0.5546033599325045,0.7687816861122665,0.5185054872104733,0.002081215806769488
R3,35.59863219493588,66.45047806633352,1.5117586964365581,1243.8694564604602,4.99801028345199,23.289604465494598,2.1655873506220074,17.645855634819984,23.219761920567766,6.875999938093552,0.26818726485953454,31.457605385260948,12948.333333333334,129.0,12900.0,12999.0,33.0,2.0,0.21151022838767328,1.0,0.3340409520916816,0.5357992246238951,0.9983819528381771,1.0,1.0,0.7386175019284253,1.0,0.22933548831234377,0.7356992582229996,0.7753243160932852,0.554158207806599,0.768800646493703,0.5185126689040791,0.01527204012100717
R3,35.601695801179446,66.45020806767202,1.514095150896119,1243.8666388879585,5.000505449394092,23.291615180556295,2.1649173157588035,17.646864529937385,23.218698298936495,6.876636417642537,0.26655390354601444,31.45423428111496,13054.757575757576,130.0,13000.0,13099.0,33.0,3.0,0.21173391716975792,1.0,0.33119064999905246,0.5357966455601401,0.9996277289926387,1.0,1.0,0.7413646205858668,1.0,0.22923623632757895,0.7356924992440805,0.7757157472048639,0.55453559790115,0.7687708708982737,0.5185026327593957,0.004454199239956799
R3,35.599877597253936,66.45047819755257,1.512032320341382,1243.867162981082,5.000091880692334,23.287924056876435,2.162646331501241,17.647114276556454,23.223690463543967,6.875983426821506,0.2671907275304429,31.45712820446558,13147.741935483871,131.0,13100.0,13199.0,33.0,4.0,0.21160116126402329,1.0,0.3323019416161785,0.535797125288551,0.9994212441179501,1.0,1.0,0.7389392190203155,1.0,0.22932143916435516,0.735699261507856,0.775089114980346,0.5544443657885425,0.7687964317493065,0.5184969968175741,0.0
R3,35.598193065620514,66.44990301341517,1.5149542780755951,1243.863882165157,4.998063112785657,23.294206522120472,2.1668578392562234,17.64834910544777,23.223598195064277,6.876952916688819,0.26584705401149233,31.456941242197797,13256.04,132.0,13200.0,13299.0,34.0,1.0,0.21147816542202993,1.0,0.32995716008427034,0.5357941221951316,0.9984083292498733,1.0,1.0,0.7423747512538098,1.0,0.2293159346247889,0.7356848627051441,0.7758225949556874,0.5541528869268866,0.7687947803874366,0.5184816510472605,0.004197450008126756
R3,35.59840114104935,66.45281881689593,1.511736881170844,1243.8665954931391,5.000965413887996,23.289490143667745,2.1657694204147946,17.6468357728349,23.21796898236114,6.8771885147994665,0.2660882379916749,31.45826557153842,13340.35294117647,133.0,13300.0,13399.0,34.0,2.0,0.2114933580204117,1.0,0.3303780389172222,0.5357966058387111,0.9998573781669623,1.0,1.0,0.7385918523279313,1.0,0.22935492550428918,0.7357578551198095,0.7745827560982204,0.5545208245752842,0.7688064776512867,0.5185139914444554,0.00896911686825415
R3,35.60353592240347,66.45221934502423,1.5133399794202218,1243.8651704436734,4.998442934036149,23.292187104369493,2.160312538671838,17.645191434468444,23.220418886236025,6.875478165043854,0.2677696234651146,31.45467981983357,13452.548387096775,134.0,13400.0,13499.0,34.0,3.0,0.21186827336398345,1.0,0.3333121457151438,0.535795301420307,0.9985979648363631,1.0,1.0,0.7404767172747129,1.0,0.22924935387013962,0.7357428483130313,0.7758292801891782,0.5543178588574239,0.7687748061610419,0.5185097162414506,0.011624918098505207
R3,35.59827659926648,66.44837757824021,1.515557536665261,1243.8661375902263,4.998043545686347,23.289300673909498,2.16216103885124,17.64598102094007,23.221792104443036,6.875451637385165,0.2676407756044928,31.455097118560733,13554.193548387097,135.0,13500.0,13599.0,34.0,4.0,0.21148426461952563,1.0,0.33308729936686726,0.5357961866974805,0.9983985598692795,1.0,1.0,0.7430840408871477,1.0,0.22926163997140414,0.7356466759077244,0.7766968741838751,0.5541532033670438,0.7687784919914212,0.5185017594981497,0.014609247924953654
R3,35.59872934455837,66.44969944968854,1.5139591725340216,1243.8672363089656,4.999550831423133,23.292462554334602,2.165749935527682,17.64416912276339,23.21898345335422,6.876295247338929,0.26848929929100446,31.455197194548084,13646.51282051282,136.0,13600.0,13699.0,35.0,1.0,0.21151732175379387,1.0,0.33456801818841037,0.5357971924091971,0.9991511112716389,1.0,1.0,0.7412047421452675,1.0,0.22926458640673864,0.735679766817152,0.7763352633885257,0.5543517109281866,0.7687793759220215,0.5184561532454749,0.0043650099714321175
R3,35.59669546912719,66.45345068123328,1.5120778136334303,1243.86767535789,5.001789316512523,23.288784141918974,2.161889224830049,17.64854068562963,23.216238209330818,6.8774896147764775,0.2648148831315589,31.459838128612763,13737.68,137.0,13700.0,13799.0,35.0,2.0,0.2113688186231881,1.0,0.3281559671732635,0.5357975942924377,1.0,1.0,0.9999163872580368,0.7389927083878753,1.0,0.2294012247000498,0.7357736728194688,0.774278641370409,0.5545195630185534,0.7687869223132298,0.5184761103943917,0.017097804950747718
R3,35.60113865678467,66.4481841022734,1.5129784842100316,1243.862921954034,5.0002003297925315,23.288394342897742,2.1632225362728446,17.645985219669484,23.22054267244376,6.876595158095321,0.2661190211822458,31.45551359620769,13846.60606060606,138.0,13800.0,13899.0,35.0,3.0,0.2116932373495707,1.0,0.33043175721688783,0.5357932432663006,0.9994753901371465,1.0,1.0,0.7400516842797723,1.0,0.2292739018984407,0.7356418325504507,0.7751044409412979,0.5544837782089931,0.7687821705695321,0.5184853951097809,0.02362545573677781
R3,35.598363216309,66.45329825621816,1.5105874338221692,1243.8666459022186,4.9994796789421985,23.28689768561825,2.160450802254663,17.645882823578283,23.220448153336754,6.878913161566263,0.2658798083146136,31.457901208989373,13953.724137931034,139.0,13900.0,13999.0,35.0,4.0,0.21149058895079037,1.0,0.3300143180798445,0.5357966519806399,0.9991155865545917,0.9999832996814988,1.0,0.7372403737042543,1.0,0.22934419794898364,0.7357698571062419,0.7740369944124579,0.554334566715173,0.7687982492891448,0.5185107004790758,0.0
